,Product_id,Selling_Price
1029,SHOEJP2GGGP2GGPB,3802.696242106972
1030,CAGE8TQ8A7TPFYZN,2340.079827132446
1031,TSHECHFVV3F5FHK2,3788.272252816079
1032,TOPE3NVYHZNAEPHA,268.0801444329104
1033,BDGEGEGCZ5ZDXBX9,10604.076329280348
1034,PCSE3YFFCYQVRNYX,5852.946313398168
1035,CRTECN2QW9H2NWF2,3328.738429938467
1036,TOPE7ZHY4ZX6VHYU,4487.963869506093
1037,NKCE9GY4ZH4Q4K69,-1681.7988729580375
1038,KLSEGTBP3VQPZTHF,3714.6932626019675
1039,BRAEGGFEQRWYDHHK,4401.699187820802
1040,PACECF9NDZG39YPR,4867.5278217099585
1041,SNDEGZ8XGC4BWUZF,5633.451442463147
1042,CRTECN2QZVM6SHSJ,3045.9452197657406
1043,SFFEGJZHZPYSE7YD,4053.1170184522753
1044,NKCE9YFBJMTVANBC,1546.3771674286306
1045,BRAE9WYJXR43VESQ,2063.8083907893183
1046,FABE7D5ZSVVRPG75,3711.7280269838166
1047,ETHEGNMSZPZDZC6T,3092.0888273886194
1048,CRTECN2QWRACCVZW,4533.143840949027
1049,CRTECN2QT6ZMHHHH,3067.090723081043
1050,PBXE8W55A32CHXZD,-998.6946352904249
1051,SUDEGGAVHGYEQJAH,2980.7743244445364
1052,NKCEAZ6FXQFHJH2Z,-1002.6133040752106
1053,NKCDYFHQAKQ62MHT,3172.1605134813863
1054,PTPE7H5JD4MH5T4D,4139.936341030602
1055,SHIEBQ8W6KQHQG6J,6043.258251161109
1056,TKSEEB9MNUGDS9DZ,3889.1914243251776
1057,BRAEDAGATZZKMRNY,2536.4635127749616
1058,CPIEJCN3ASM9ZRXE,4172.400037573298
1059,RTRDQGV3ZTKAZTPD,4481.254492378004
1060,ARPEG54NHHJDT9FZ,4844.112076605208
1061,ACCEBUEKVFFUX2DE,8192.506838102347
1062,TSHEGYDYGFHGSHGY,5817.672689428417
1063,VLBEGZ7SBMDMYTXZ,6189.960117718723
1064,TOPE8ZAF4NMCGHR3,3123.6124070778974
1065,BRAEDQEDVYJV64GV,7945.407658437161
1066,CRTECN2QSXKNSX8Z,3129.5199178306575
1067,BRAE3Y4ZP6GF4JKT,4564.773264254306
1068,SHOEJWNPWBWCE7HQ,2177.018541985292
1069,SUDEGVG6PJKDGW2Z,702.4640262810285
1070,WATEBS5YABDG6ART,5022.637312658024
1071,JEAEGE8QCDDXCXFG,5212.417257385285
1072,JEAEGFMHRSUHCHDY,11544.187784764124
1073,SHOEC8QGTYTSYHRC,5640.556208159154
1074,NKCECZJQS73UZGX3,3205.443911465642
1075,CAGE8X8X5QEP5BWM,5169.248033958596
1076,SHIECHC2G6B7JPTP,1566.0560911499215
1077,PTPEATF8HNUX8SGY,4358.165774889906
1078,NKCE8BG8ZXHRZN9G,7471.240767366295
1079,BRAEBG4ZBVZDWG8M,1862.3260864524245
1080,SNDECV6YCADQHMUQ,6621.684270783993
1081,NKCEB98TYYUZE7BQ,5073.454165971623
1082,TKPEJNSQMHREJYRD,5303.047767817639
1083,NKCDUYA5RGAGR4PY,3900.93235493231
1084,CRTECN2QSQX5H4GM,4340.342953241156
1085,CRTECN2QVNAWZZHZ,3890.413799046536
1086,NKCE6SR4YVMYZMGY,9943.632461435684
1087,PBXEAJVRV5HNMDTR,-2090.4379294585024
1088,SFFEGF6KZ9PPM4SN,4728.573969114268
1089,RNGDY8PZCQHBYA8U,6770.409884218307
1090,PCSEAH5W7RFFGKFN,4927.0173632780525
1091,RTRECZANMW6UAQ5A,4198.185605546738
1092,PCSE9R3UWEMF57RQ,8824.426604831644
1093,SUDEGGB4EZEJ7ZPV,4889.846881293522
1094,BRAEBBMQZJWQQFEE,3619.628524592568
1095,CRNEJB4NE9FYSGBR,3044.8892081367935
1096,NKCDR6BHVPTCG7HA,9722.90006107879
1097,PTPE4JYTBXSZSZPF,3458.1468078793505
1098,ACCEGGAF75RZUBTU,12335.407252965446
1099,NSTEG358AT2YQVV2,4862.066105731748
1100,ACCEGKXQ9ZFSWKMU,1241.957794684317
1101,SHOEBG6ZUGTSDGBU,4944.293320234337
1102,FABE92NVJWFVRWTZ,3880.9113960973045
1103,ACCE8XZMEQ5C2MU7,5338.835316475153
1104,SHIE2XDXPYYGJJZN,-1380.942836622198
1105,BRAE3RFCGHJGVJ9Y,9004.628312987297
1106,NKCEA5FH9ZB34DEE,5825.489658474622
1107,BRAECFAQXWGHUZDQ,2074.617299415373
1108,SNDEBG864TPNPGSE,1514.3174053097619
1109,SHOE3MYBTPZVTGYM,4775.4260181500895
1110,NKCECW7BGWYRZ3BP,4220.3796736663335
1111,ACCEGGAYF5HTP4RG,-3411.741514644353
1112,BRAE8RSAJKCPQ4WP,7385.945463557637
1113,ACCEGXK4RRVYHJZR,-763.6407784654803
1114,CRTECN2QWHKJ3PBU,4406.577399697909
1115,DREECUW7PKBTZPRA,4096.996418250553
1116,PCSE6SJGZWXPQY9G,2889.6128291568375
1117,WATDZ98SPFAQVHWR,8336.118203125003
1118,CRTECN2QZ2HFUHH5,3270.462098457564
1119,CRTECN2QS7YHAKV2,2452.6717851013873
1120,NKCDU4RZNVATGYZZ,2041.7433596394098
1121,TOPE7W4CTFFFDQBH,4244.548928922349
1122,NKCE7MMGDBM6ZYT5,3871.324532943464
1123,FABE92NUSYEWSG56,250.5671496563873
1124,NKCEFFFPZC5FFNSY,4458.286055467503
1125,BRAEGGER5HFB7YXT,7766.53780872466
1126,KTAEGFPRCCS46ZMA,3553.2484393364607
1127,SUDEHYGUBYUKVZYJ,5788.214968775825
1128,SHIEHZRCHVFEEVMR,6111.1234054869965
1129,RNGE9HEA2SSEK9ZD,-289.29496752780756
1130,BRAE74BRYKNFVGQE,2509.88338328119
1131,AVCEFURSJBG924HG,11.225672873574695
1132,DREECZJEPZNGBSFZ,3939.239484601635
1133,SOCEJPT5QW94BHWE,1833.5540324254534
1134,ECOEFYFCC2BUSBN5,3340.1984635950594
1135,BRAEA7GBQR7ZZN4K,2525.0171063474186
1136,TOPE5N5ACWGNUWBY,8932.425431046819
1137,BRAE8X2ZW4ZPDQ7A,6062.788310564507
1138,PELEJWHBZZHFCF4H,5377.983080961894
1139,PBXE6YVW4CSQGJPS,3495.397040825223
1140,NKCE5WSJTHTHQFUG,4248.227948302763
1141,PACE5VYXKSZZ8GKF,3271.016361038583
1142,PELEGWXGPG8UEXPN,3478.084786829595
1143,CAGE7CZRJ39MZ33R,3441.389221350482
1144,CLTEGE4SGRTVHXAW,4280.042773322713
1145,PCSEAH5WZB8HNWEG,6297.175812179764
1146,MUGECEVFKB5RER6P,3967.470979362071
1147,NKCE3H6BGY7BF6K9,7468.251737920644
1148,CAGE7CZRW6MNSUH4,4865.867800161308
1149,RTRDMNVFYZZBXT3G,3206.2247398095515
1150,CAGED2W2SHVURMZH,5605.521430788493
1151,BRAECTFYYHAUWR3A,2481.9960807884704
1152,BRAEAR7WUVRVUAHY,2245.2109657110063
1153,GUAEJGQCH9BNFH2J,6540.907706789972
1154,MATE49ATZAJFGTHF,758.49689965068
1155,NKCE8SESTHKCG7FW,5961.708368864872
1156,PBXE9T4SWW4HSFGJ,-1176.7892257529406
1157,TSHEHU5RY4T3XXQZ,5450.108964655485
1158,SHTEE72RZN4TVPUY,5564.977682130564
1159,NKCE8RB5Q2SERPVK,-2652.5378926345807
1160,PBXE9YWGTTTX6KVV,3591.895567101463
1161,NKCDWBPZTRZJTVR2,3107.065507644317
1162,NKCEGHR7YXJD3QVA,1900.052466267775
1163,SHOE3S9BYE5XWSKS,6161.352631520149
1164,DRPEHS7GGAEJHWGH,201.85930328052518
1165,TOPE7DNYTYVKXH8X,4706.020790545434
1166,CRLEJ6B76SJP8ZVG,6994.516202810737
1167,BRAE74BREFRNXRYB,3457.0292001345424
1168,CRTEA7HABNRWRZSV,2931.911562702586
1169,TOPDX9TF8EH63HHG,4030.3055286538906
1170,ACCEJ6TESY6AFW59,4460.718828600728
1171,CRTECN2QZZJVMK8M,4278.941915000322
1172,WATE3NWHWHGSECNQ,10388.00551703758
1173,MUGEACY8EXQKEZ8J,3826.116441912316
1174,SUDEGGB5XKHZ8YRV,9700.742088186762
1175,CRTECN2QXUGAJF8Y,1658.908390414144
1176,TOPE6ZCJTWVV9GRK,8523.625193231868
1177,BRAEAHEHDB9H3E65,2306.1442610654376
1178,CRTECN2QVES5SGVH,4192.42185747762
1179,BRAEDSGAZES3SRZ8,4106.924331014519
1180,TOPE954F2MKDZFTF,1802.1593061725382
1181,BRAEE6YMYDZCTFHT,2630.746948316894
1182,PBXEAJHVVCHEY59Y,-519.2559891778274
1183,CAGE6FYHBF3HYBWE,99.64950698721077
1184,NKCE59YWGAXY6Q4B,2913.7454819940003
1185,BRAECKHYSXQD8ZMC,3493.3042298279343
1186,SNDEHZMFFAHHZSHZ,6060.152764079945
1187,TOPE9RCYS54YZNFG,4354.063406927096
1188,NKCEC8AZHBUEHH6Y,3929.6742134572223
1189,NKCDYQ3REN9WJEAF,2842.9141140310385
1190,MUGEAGGKXFT23YYH,4149.898542320591
1191,NKCE8HVPRWTY5JET,2864.1926426853984
1192,PAEE8EZHYZESVZ2H,5772.778919146178
1193,SHIE8G24RUNDF63N,5607.659664722621
1194,SHIEBCQZHBFMSFMK,3516.1702511396825
1195,TOPEBCJF2D8JB3RG,3842.3852440780997
1196,NKCED2ZG8GMNMMSF,3481.4519946971777
1197,CAGE75DFBFFJZZ2P,3526.183903985976
1198,KRTECQSZAZSPPJWZ,12531.59617244658
1199,NKCE3Y5PHMWUUWQ3,4846.3980587752385
1200,WATDXFGTREYMG4ZW,2493.857676040712
1201,GRKEG4UWCS4SNUSG,2800.7712435282115
1202,MUGEACY8MDQCWAGH,2605.112104653121
1203,WATDZ5HGZZCZXDNC,9150.207651095905
1204,NKCE8E6YYVEUTNGY,2886.279491875659
1205,JEAEGE8RGRFHFUU7,7146.791651159755
1206,BRAEE6YMYZ4D5YGS,5714.1652676737895
1207,SNDE7FD6YA84VHSZ,662.7542653846172
1208,NKCE5HYVQV5ZKAMB,5130.2489318360185
1209,LJGEDTGP6EVWQAJW,4814.035992349747
1210,SWIEHF3H7WG6VGMR,2179.19610192244
1211,CRTECUWZC4AEEVTQ,4004.5471160480447
1212,ACCDXH5HDZZU8QRH,6327.732457603392
1213,NKCE9ABEZFFRGABC,5040.682415867486
1214,NKCEAVVRRGHWXTNF,3962.411574638367
1215,DREEYGCXYYZHDGDZ,3440.273369007093
1216,NKCE8RB5TUKH4USX,5831.047512581812
1217,NKCE96SXZGNBFP3J,7786.515992963597
1218,BRAE8QNFWA34HGDX,9400.579568250718
1219,BRAEDTNZZN4ER8JN,2471.275936811608
1220,BRAEAW9MTDZZZBH9,5866.6138646826075
1221,PCSE6X3YSK6U4XMY,6106.841408320471
1222,SHOEBBWKYRZHMMZN,3487.0567158959943
1223,WATDKB7JHUHHVMU9,-1048.983330992994
1224,WATECSYFBDTEVR5V,3091.8805678381755
1225,RNGE96Y2DCHGZ5AH,4580.277741773087
1226,VANED79Z5THRWD3K,3751.8115395582795
1227,CRTECN2QWVBQNTHQ,3714.211203098045
1228,USGEJPPVGZNYAJE4,7590.851560930408
1229,CRTECN2QY8BEJVAB,3826.4571209938294
1230,BRAEDNX2YFFFVD3A,2172.631782814779
1231,RNGE96Y4USHKXVCY,3661.259404456502
1232,TFHECYGABBG9NRZM,7029.140891902573
1233,WCKE2TFYRJA65QEF,-478.98733926626073
1234,BZREBXM8BFP6HZVP,6061.769093910154
1235,CAGE7DSFVSZDYPFF,2048.0014326562323
1236,SHOEGAJGGTZD6HSY,4939.3725234210115
1237,SHOE2FQCR89ZNN8W,7564.146436532135
1238,TSHEGF9YZUKYJKZG,6952.615340285785
1239,CRTECN2QYZCRHWD5,2779.5640928350003
1240,WCKE2TFYMTCGDBE6,3935.480340913532
1241,LJGEHYCBH3VEAZYN,6162.714162760434
1242,CAGE76HYPAMJ7WKH,3444.0089371334507
1243,NKCECZJRGGSJS5MP,3229.4722713151305
1244,HMBEHBANHWHNQF8B,1086.0613720918404
1245,NKCE2V6XHV3DSGPT,-1021.9740206079159
1246,AIRE9B8EKTNR8J4B,4820.326474502403
1247,CAGEBTJBUKGHGBSJ,5441.493069374707
1248,PCSE7B6U2VYJZWSQ,13051.014664530952
1249,CRTECN2QX3VH7RD5,2311.6363565911624
1250,SHIEGQEQ8X5DPEWU,-2263.7096280361166
1251,NKCE38HEJPZSGBDZ,2680.7170029140857
1252,BRAEDQEETE3Y2CZJ,2393.8117493530203
1253,TSHEJQ22W8XPPGGH,948.0726812978805
1254,CRTECN2QYTQNTVFH,-165.3851307543971
1255,SHIEGHNCZBRTKZCR,4566.4348811020445
1256,NKCDYQ3R3YGZZYGB,6415.839469783466
1257,SNDEJCWXXFWQRCJU,5404.124993045543
1258,BRAEGG4PJFZEHY5T,1759.5892052364359
1259,NKCE4PZ6YXXW7SPR,3468.3162604016898
1260,BRAEBG4ZXJNSXVNM,1650.8254371534736
1261,ACCDYDY6PBZGPYDT,12234.368270451227
1262,NKCE3JRMBSUGXDK2,7173.4079257905505
1263,LJGE9TGNDH2E4VRH,7464.289818318179
1264,SRTEGWKMWDED9GFW,1938.4029497149024
1265,WATDE9NFPB9TBVSK,5140.244886346639
1266,SHOEJCZFDNVTB3RF,999.3103000006972
1267,BRAEGJFXYTH2MG98,4257.084672845836
1268,TWTEHH2BQ29FYNGV,390.67156749209335
1269,SHOEHYA2U4D2FDGE,4814.50502336305
1270,NKCEB774ZFTSYG2V,-1767.2336079651777
1271,SGLEGBV8VZ4QSREY,6714.893532167997
1272,SHOEHZMMPFYUGBGD,5490.5543072485825
1273,RNGEJ39US9ENJXYF,5396.080462683791
1274,MUGEACY8F4ZAFQNJ,1239.1949419976786
1275,PBXE6ZHNEGF3VGZW,2859.5603601172415
1276,TLPEG6GR9HUYW3ES,1210.9754109484018
1277,NKCECARBX85NCE3P,3593.2878111249556
1278,MUGEAGGKNFZUGFN7,4560.723715780166
1279,PCSE9ZPV7HAPCFZ6,7453.531837232464
1280,TOPE9KJE9PVJJZZC,3857.359198558159
1281,CAGEBTJB5SZDNYXY,-1000.4179013790001
1282,NKCDYARBMAARKGFZ,4002.162175446144
1283,BRAEBHDVMHWWJ72Z,6579.934504626302
1284,SUDEGGBFA9UZ87PY,6095.821762743253
1285,ACCEABW85UJZ7BMZ,7788.461629975873
1286,SHOE2ZNGYDECUGNG,5110.498514235526
1287,NKCE9Z2J5XF5GDCP,3605.975602537749
1288,PTPEFS9BTD3YHNHF,4390.391126185476
1289,NKCDWHFQ2ZBKQHGP,2422.592833496819
1290,MUGEJG6SRGWSSZVS,6380.513157967512
1291,TOPEYHHWTQ59WEHB,5212.404013914487
1292,PACEC9FJHX2ZJJFM,4123.430088559646
1293,NKCDU4RZYJ4NC2FS,3873.235541304113
1294,CAGDU84G2G5AEAE5,10070.53554806808
1295,CRTECN2QU9XUVRDQ,4057.4028693051814
1296,DRPE3N3WWNJHVVNN,2985.7263577131944
1297,NKCDW898GSGZQGGY,2856.3962399417983
1298,MUGE92Z4ZTV8UZYN,2819.621845680993
1299,BRAEBCY3TP8GZGQP,4195.223958258532
1300,NKCE8HBNYGFJDU8Q,6403.79366727381
1301,CLTEHE9FS4UCYDGH,-217.38006112500648
1302,NKCE9PFFZZJ2JUTG,7369.994211856543
1303,SNDEGJFVJAHQCENF,10532.020142323106
1304,NKCE2NKZGKZ7TVUE,2663.8392342684792
1305,SRTEHHD7AE757FTH,3256.7290940890616
1306,RNGEDAKCZAZQTEZZ,2686.418185117699
1307,RTRDNGVMH2ZJZRMQ,7212.314051086419
1308,SHIE9FMPWV8U4RWX,2441.237022246085
1309,PCSEAKVBTXB6E4RF,2234.1038078969495
1310,SCHE5Z57GMRHGXTD,3595.8752423175138
1311,SNDEJPZMCWYT5QRW,6752.303880571337
1312,DREEGZ5CVEHJPDT9,5432.828104924218
1313,SCHE4YST2DH7X2YC,4303.359032956789
1314,BRAEDTPHBRK7YTYE,2089.653544022586
1315,LIDE4YMTRHMXGXKZ,3637.786039571711
1316,NKCED2ZGVXQE2UWP,3499.6562717531106
1317,BBAEJA4VWFFEZARG,5634.725603040225
1318,WATE6S3AHZXW9GPK,8550.255242931764
1319,NKCEF9GTMZD4JZW3,3567.2358422610614
1320,MUGEGZUMNZCKBZYS,2656.4113903875177
1321,KRTEC89NQNYTJC9S,2533.0574452778947
1322,MUGEAGGKWW34AFH6,2777.120178823543
1323,NKCE7HN9XD8UDKHF,4392.132922711464
1324,CAGE8X8XZCGGXQ7Z,5.900855115361992
1325,BRAEDSKC33TQAGG2,3123.4727210148194
1326,PBXEBYHC4S5BQYDA,-66.9661038674385
1327,WATDYQ938HFU8M8J,3232.350874289996
1328,SHOEFVT6YAKB9XTE,4665.3209608054885
1329,BNGEB467JXH6QER6,10185.4409450546
1330,GLSEHFJZ2N9C3WYK,1451.773546746255
1331,CRTECN2R5JRYASA4,4108.431285566361
1332,NKCE2F5HBUPEAAPZ,-155.1743772443947
1333,SHIEAREZZWVXUBQT,5425.38620296816
1334,BRAECKHYJ8HGVGHG,1845.8171644752388
1335,VLBEGZ7SQGDFUXE7,5345.201378981148
1336,ETHEJG2KXFSM6SYG,3709.768008837413
1337,MUGEAGGKZTMNHZPF,-1132.299594469326
1338,FABEH2JYVTGFEEFT,947.7891696982879
1339,SNDEA5EG9KPNG38S,783.6139802978564
1340,MTYEGZ5ZCWFARE5X,5076.285702283838
1341,TOPE8XCDBUGUZWSP,2920.011492430106
1342,COAEJFTZEFVYTVBG,5652.7996105054945
1343,NKCE9YCYAJTGZFZZ,3849.375373084587
1344,RTRDMNVF7CQ3HAHU,3361.699682421774
1345,PTGEGUZNXKZ8P6Z9,4816.8511010937755
1346,SHIE55GT4JDKEGZQ,4134.626227454821
1347,TOPE7H6NK6YHDAP3,5479.628970482362
1348,TSHDWUPNBPZZHHRD,7323.1032927005
1349,ACCEATGZU9QWN3XR,3298.4992020146437
1350,TNREFBYF3NYEWX5R,12481.38594006802
1351,CRTECN2QYNFWAQHM,5843.039045673451
1352,KTAEJFR22QUF6CCX,8260.46286150911
1353,MUGE9HRR6HVCRPZT,5807.859889207197
1354,BRAEAW9KZHABYUAW,8555.20112022281
1355,CAGE9ABBP3NXYEMZ,13565.892444505109
1356,SHTEJT4DCZAKK3YW,4447.773604770845
1357,RTRD8FPJEQRZ6BEM,1699.6194494909996
1358,PLWE6S4BKHB5HZD2,5369.358617105877
1359,NKCE6XU6NKSZPBYC,8252.122887218738
1360,TOPE5UZG8YEV39XC,1515.1577428445594
1361,NKCEAPCVHF2FJTCN,3239.383153500684
1362,NKCEASN6V7MJ482Y,3211.3352240316317
1363,SHIE3QDHDTF4BMK4,6389.698937735773
1364,SLTEGE83BPHD2N2R,9052.004158334306
1365,CAGE6FYK6VKUMRTT,4538.752582548042
1366,TOPEGGA4KWAXGTG7,3749.1990391138934
1367,NKCE966EVHN4AM4H,3741.1245464493268
1368,CRTECN2RTNAPQ9UC,2983.5671090326214
1369,AVCEJCJSV7YSUEGN,4405.170179529175
1370,SHOEBGDMZFGMWGSD,4069.5938729120885
1371,JCKDXPJGDX8MMGDF,4195.031171496021
1372,RTRDNHMRFZTR3ZPZ,3872.634790231503
1373,NKCEFFFPSG28KBZR,5008.124903658791
1374,BRAE8RSARRKPHWUY,7138.846612346451
1375,NKCEBFWTZCR2Z9CK,8272.645566080311
1376,SNDEHZKGKGHDFG57,3462.9654909422875
1377,GOGEHYHYGRZFMC9D,2239.178720008837
1378,SOCEGHM6YYCTBXHS,2023.712038296063
1379,SNDEGQ7NBVGASKHA,882.0410695964856
1380,MUGEACY8Z6RG3GPV,3387.6554087129944
1381,NKCE38HB3Y5YH3UF,3623.8884903677636
1382,MUGEB3GZ5HYHGBQT,2743.766695344074
1383,SHOE6ZQFRGNTW8JX,2975.0436712385167
1384,CRTECN2QYZBRHJZF,4163.580837159922
1385,WATECDDDQ7SFDD6K,4706.655989126846
1386,BRFEGJANHRABGE2Y,6118.613038807736
1387,BRAEBBYRYZBKQRKA,9320.408494048319
1388,SHOECUZVNVUQ8CJF,2474.5665779470137
1389,CRTECN2QXB8H2ZMM,2551.0619551622303
1390,BRAEA5MZF4TEZZPH,4824.005677642994
1391,NKCDU4RZR83PHQG7,5195.1314180635545
1392,WATDZ5HGJEQGGB6U,4790.746196278585
1393,CRTECN2QZYZK9WYV,4811.237106934719
1394,NKCEACWN5GXUC92H,2762.974985252101
1395,HKHE57EHTMJCH5FT,4260.197263688491
1396,SHIEFFFPRTTYYF3G,6386.994404436766
1397,SCIEFHFUUSZZD24P,5652.851972704521
1398,ACCDXFZXH75VJZE8,11397.439509764585
1399,BRAE6Z79CG9ZH75H,6867.066269592291
1400,BTCEJQYNBKZNZDKS,7404.073783992515
1401,PBXECDBWKHNKGEGD,2489.802486422265
1402,NKCE53HJHUTKNGUF,7972.116198099312
1403,CRTECN2QYNCSMYNX,3490.3783089909825
1404,BLAE6DPHFYECGZ68,11854.481507391765
1405,NKCEC9FM6ZZGB5A8,4202.953504364359
1406,CRTECN2QYAPXYKZM,3000.7294132946427
1407,TMLECXEQZXPGWW7T,8569.52490253197
1408,SHOE8VP932WXGCZV,3420.540185341481
1409,MUGEGZUH2HDYY4XF,4083.3889629005234
1410,BRAEDW63EGE5VDXG,2622.5911748107696
1411,MFLDUKGX3Z2J5VH9,4874.991296064711
1412,MUGE8TQEZKAD9WVN,2752.081242825023
1413,ACCEAZCVS4YGWUVH,5561.66595058022
1414,MBPEFHRYGGHJMRYW,2365.161708988462
1415,TOPEDHEA9YERKGUT,2547.7467051804783
1416,BRAEDT7SDETZENWB,6051.9578200821115
1417,TROEHYUVAJ6NBBAE,2663.8258406754717
1418,TOPEHZNSWYHQYGUF,3599.370460367133
1419,BRAEDSGAYPJFXJJ5,2584.599603960728
1420,BRAE8EHTYSUXSHEM,2901.7192427602026
1421,NKCEC8ATTJB3QMGB,8658.652111873193
1422,CAGE7DUYKHBTPZVZ,4040.1614801311543
1423,TOPEBKYKJZCNRNNJ,3703.26977281015
1424,NKCE77RVJXKGY5HH,-706.1904877786078
1425,CRTECN2QS6YHKQ3G,4216.695551820177
1426,NKCE9AZM3GVSMZPT,4803.013228299568
1427,DREE9CPNYFZP9HRA,3170.6693673788477
1428,NKCE7Y2Y4BFFU9A4,3775.429869006709
1429,SNDEDG6H5CYWWBBP,10099.672599225398
1430,CRTECN2QZJSZBWGH,4081.137115261125
1431,PTPE7V9ZRFFHG22K,4367.94495313832
1432,TSHEJCQ2VWZAKZJ4,3173.7151706171126
1433,BRADM8DWKXXJDEHW,-1549.4833175456126
1434,CAGE22EFFAPMZEPE,2908.055052899084
1435,RNGE87FCCDJQYSQ9,8162.927194928157
1436,CRTECN2QZZSR4ZVH,4723.070932485194
1437,SFFEHUAUGA5GBTYZ,5799.826880348304
1438,TSHE4KACQVSBXCFC,6537.875140919648
1439,NKCE8NHGSHWS56FH,3652.1411039740833
1440,ACCEGKFHWYVFNCX5,2302.280602981687
1441,TUNEA8UGGGDERAHT,16595.27084802044
1442,NKCEA5FHAKKSQCK7,-81.42254633623725
1443,ACCDSY8ESXF9AUHY,11414.492065182445
1444,PBXE9YWGDQYKWXRS,8911.583019216365
1445,SHIEHYHHNPVZEXVZ,-27.789889855094316
1446,NKCDX3BH8FVUZAYQ,6942.62205020172
1447,PCSECV3FSKC4P3P8,-2990.1273172748806
1448,NKCE6UWHJPBKGHZ5,-621.9797457028669
1449,SFFEHVAVYGCD3HSD,6372.256480363216
1450,KRTEJ9GHTVHHGQHM,3288.48679037245
1451,USGEJPQKBNS5KDTE,4363.848327243038
1452,NKCE5U69CGGXVG4C,4385.011266193291
1453,LJGEATZSV5VGNDXW,3143.2394688796576
1454,BRAE8JUGGJMMETKY,1608.8254182992669
1455,WATEHYU2ZR3UTGRK,1398.568687993358
1456,SUDEHYGUWDBVFRMH,1017.423555047666
1457,SNDE5E6BCHZCC7JQ,988.192483521721
1458,RNGDVJYNGRUMZJFT,4049.470920872837
1459,BRFECHUFKHVYUREJ,-217.019744656483
1460,MUGEBFGFEN9A5EGR,3931.5841883391695
1461,SOCEGKQYHGGXAPGD,3379.3899651674105
1462,NKCE9Z2JTCBDBXJV,-1049.2758217221574
1463,PANEJQ5AMGFJKRAF,8915.186610988721
1464,CRTECN2QUHKRMZSA,3929.9285412061213
1465,TOPECBAAP9HW5VMH,8759.136830027253
1466,BRAE8RSAVVGKRBK9,3424.656651938306
1467,NKCEAX7H3Y9JBGYZ,-2251.327790023465
1468,HRCEHF2C2XQKQZHM,3921.042205162464
1469,BRAE3TSHZ6VEKQUG,2942.4853149904784
1470,STIEJPM3D8HYQRTN,-1013.9053266735677
1471,LBXEHFA5TTMBMFR8,5492.18026307386
1472,SHIEHGXH8GPWGWFE,5696.363876737882
1473,NKCEAUABWU3Z8HZ6,3898.39945212464
1474,SNDEGFJ2GD5GWVSH,5138.882182190758
1475,NKCEDCT9KKXBQTND,-2412.5380138882656
1476,PLLEHQTXADABGDSZ,5405.525728945758
1477,SNDE6SCTV6BCGRNV,8336.695933798717
1478,NKCEB7CE7G7JHQPA,3981.386947387149
1479,PCSE6SJGPYFYGKUQ,6674.775665007413
1480,LCHEGYYBWP4ECBZJ,9340.318903406052
1481,TLPECJY7WKHYDZT5,4598.1505978399555
1482,TOPECJFAHFF9PB94,4215.247264354986
1483,SHTEDCZWARQ2HZXX,1813.8154453046895
1484,SHIE86XAM3TUG7HA,5407.947665920186
1485,PELEG5D24ZAYAHUJ,4803.1221160111445
1486,WATDYFQ559FZWRSQ,7624.4519860745095
1487,NKCECZPZ8WCCFGRV,-1158.8021580724608
1488,CAGE9YTNZV5B3WWZ,-632.0176312602184
1489,NKCEAGXHYGDBWMWZ,3183.1316894797205
1490,CRTEHSS9JCJEZWCA,5617.576006441355
1491,CBKEJ3AZMZGTQ9F5,1802.5423267144602
1492,PCSE55G4YBUXMBJK,3519.175584643098
1493,RNGEBKGHZFCSNZWZ,2068.56414000184
1494,CNDEGVK2ZMCGSCEQ,8619.684147597269
1495,ACBEHDUATE73ZUFF,2712.233228161022
1496,NKCE5U69RBZRVJCQ,3319.5504676380615
1497,RNGEDAKAZRSRYN2X,6731.972366271915
1498,PACE5Y8Y44TKZ7RM,3852.0676234548273
1499,MUGEACY8VKKQ6GJ4,2482.844896140816
1500,TOPE6QGAWN9YDQWZ,6363.758327177597
1501,BRAEBBYRWHYKY7CM,6735.952100116043
1502,BRAECA2JWQJZFHUU,3335.689413050677
1503,SNDEFGEAF4GRHHX8,-240.47508478309283
1504,WATE9ZYZTKUEFFVG,7655.656772080687
1505,SHIE7QCY6ZQSUF6E,5281.898214169507
1506,WATED9T48YVSTAA5,3030.3578547179545
1507,SHIEB85ZA9EMJ4BZ,6267.138489299754
1508,SHIEARR3DXE2SXRF,3856.369143921479
1509,TOPEGHZ6VKKVGYNR,6368.937897149856
1510,WATDXFGTFHHKPBNV,1720.31727836345
1511,SRTEGWKKZNUYX7HW,8071.896365385834
1512,SCREEMC7DYNN5YHF,4676.045595599416
1513,WTBEJ9RTQQMB9VYE,3402.820957577847
1514,NKCEAMDRQZKUXEYW,4895.8740881838075
1515,BWLEHTBPHRBSDEYF,8935.151809826866
1516,CAGE5HVNTSEFWCW7,9543.64156363404
1517,SHIE55GT7F6HYXDT,3610.9299831345206
1518,RTRD4D3EGBAYBG2C,808.9572841351592
1519,SHIE7MGDC6ECGFJ8,3741.1610797708727
1520,BRAEB2S8RRCWFJST,2604.9198050671034
1521,SNDEHZPDGAZBWJTM,863.3549874771775
1522,BRAE7SQFUBCGUCWT,976.8520752391815
1523,DREEGXZ2QN5ZKDGH,5713.542701986014
